0.059781,0.064241,0.032027,0.015071,0.090193,0.075122,12.863462,274.402906,0.893369,0.491918,0.000000,0.059781,0.084279,0.015702,0.275862,0.007812,0.007812,0.007812,0.000000,0.000000,1.000000
0.123722,0.098628,0.166725,0.009632,0.211357,0.201725,34.725453,1309.612887,0.811754,0.430486,0.000000,0.123722,0.119931,0.017260,0.202532,0.007812,0.007812,0.007812,0.000000,0.000000,0.000000
0.124435,0.091994,0.135808,0.000240,0.196407,0.196168,27.078237,778.651891,0.815757,0.503365,0.000000,0.124435,0.076402,0.017186,0.205128,0.007812,0.007812,0.007812,0.000000,0.000000,1.000000
0.100399,0.072835,0.081725,0.044092,0.144353,0.100261,0.529584,2.068455,0.970194,0.754552,0.011655,0.100399,0.117359,0.015936,0.262295,1.086760,0.007812,4.343750,4.335938,0.344865,1.000000
0.151658,0.078403,0.175978,0.081341,0.218408,0.137067,7.991525,136.735775,0.962921,0.759878,0.050056,0.151658,0.140644,0.016080,0.258065,0.161258,0.054688,0.578125,0.523438,0.285153,0.000000
0.133659,0.077264,0.136636,0.071251,0.195638,0.124387,4.896853,68.847455,0.969887,0.778879,0.120419,0.133659,0.132471,0.015826,0.250000,0.222917,0.007812,0.710938,0.703125,0.268434,0.000000
0.162205,0.069786,0.182035,0.136821,0.210530,0.073709,4.105541,35.655663,0.930920,0.575286,0.000000,0.162205,0.149335,0.027257,0.225352,0.663462,0.007812,6.960938,6.953125,0.187743,0.000000
0.227112,0.033319,0.229969,0.220313,0.240940,0.020627,3.261743,14.582504,0.794256,0.178283,0.227774,0.227112,0.204378,0.050794,0.277457,1.482813,0.023438,20.859375,20.835938,0.082168,0.000000
0.151272,0.063319,0.139490,0.094421,0.192513,0.098092,3.535282,19.468018,0.891534,0.395373,0.093605,0.151272,0.094116,0.048077,0.138889,0.333730,0.092773,0.839844,0.747070,0.505942,1.000000
0.193508,0.033231,0.195871,0.169985,0.206656,0.036672,2.838682,12.826058,0.839934,0.185345,0.202342,0.193508,0.158759,0.047059,0.279070,1.026367,0.023438,10.664062,10.640625,0.067009,0.000000
0.077316,0.083829,0.036718,0.008701,0.131908,0.123207,30.757155,1024.927705,0.846389,0.478905,0.000000,0.077316,0.098706,0.015656,0.271186,0.007990,0.007812,0.015625,0.007812,0.046512,1.000000
0.232754,0.043805,0.244333,0.210364,0.264957,0.054593,2.433355,9.661172,0.864838,0.169907,0.275633,0.232754,0.132557,0.016048,0.275862,0.239502,0.093750,0.312500,0.218750,0.191244,0.000000
0.119977,0.081471,0.109892,0.060215,0.192688,0.132473,22.400866,560.122789,0.854878,0.505371,0.000000,0.119977,0.081201,0.015795,0.262295,0.007812,0.007812,0.007812,0.000000,0.000000,1.000000
0.189496,0.061774,0.201542,0.136761,0.243650,0.106889,0.924131,3.256364,0.935802,0.463263,0.276041,0.189496,0.130267,0.047013,0.279070,1.856618,0.023438,10.382812,10.359375,0.103815,1.000000
0.129774,0.078815,0.129619,0.058136,0.196949,0.138814,2.028090,9.311066,0.958561,0.728277,0.191314,0.129774,0.180638,0.050794,0.271186,0.661328,0.007812,5.843750,5.835938,0.182766,0.000000
0.181115,0.028361,0.182927,0.172195,0.188780,0.016585,3.521181,16.139626,0.766037,0.165021,0.185854,0.181115,0.150385,0.016667,0.216216,1.199219,0.156250,6.273438,6.117188,0.247084,0.000000
0.157013,0.061556,0.155118,0.103343,0.206479,0.103136,2.641514,12.942151,0.924993,0.520469,0.103136,0.157013,0.098984,0.033670,0.222222,1.016439,0.107422,3.266602,3.159180,0.534776,1.000000
0.191336,0.034237,0.190560,0.173874,0.205578,0.031704,2.247724,7.964653,0.855550,0.230647,0.202908,0.191336,0.165154,0.047431,0.275862,1.140997,0.023438,9.257812,9.234375,0.132604,0.000000
0.167705,0.070774,0.179442,0.097629,0.231771,0.134142,17.948488,416.183638,0.921257,0.519320,0.059944,0.167705,0.081219,0.015889,0.271186,0.073828,0.070312,0.210938,0.140625,0.051282,1.000000
0.130674,0.082882,0.116964,0.082283,0.204857,0.122574,27.705119,896.650347,0.900403,0.584464,0.000000,0.130674,0.090380,0.016615,0.238806,0.007812,0.007812,0.007812,0.000000,0.000000,1.000000
0.142056,0.095798,0.183731,0.033424,0.224360,0.190936,1.876502,6.604509,0.946854,0.654196,0.008006,0.142056,0.209918,0.039506,0.275862,0.494271,0.007812,2.937500,2.929688,0.194759,0.000000
0.152674,0.114508,0.217541,0.000267,0.249037,0.248770,24.800464,667.733067,0.747569,0.240213,0.000000,0.152674,0.184696,0.016771,0.275862,0.007812,0.007812,0.007812,0.000000,0.000000,0.000000
0.179274,0.057481,0.190539,0.122573,0.223651,0.101079,0.809674,2.789713,0.929229,0.423772,0.097593,0.179274,0.104121,0.047478,0.268156,0.389476,0.023438,0.656250,0.632812,0.146991,1.000000
0.223074,0.038891,0.227258,0.203601,0.247812,0.044211,1.710735,5.115416,0.856251,0.221538,0.240443,0.223074,0.164597,0.047478,0.279070,1.191256,0.023438,6.773438,6.750000,0.165534,0.000000
0.167060,0.073204,0.191198,0.107603,0.223981,0.116377,8.697230,203.881235,0.948292,0.619630,0.000000,0.167060,0.116108,0.015842,0.271186,0.649414,0.007812,3.601562,3.593750,0.217073,1.000000
